timestamp,heart_rate_bpm
2018-03-22 04:03:09,68
2018-03-22 04:03:14,68
2018-03-22 04:03:19,68
2018-03-22 04:03:24,68
2018-03-22 04:03:29,67
2018-03-22 04:03:35,66
2018-03-22 04:03:41,67
2018-03-22 04:03:46,67
2018-03-22 04:03:51,67
2018-03-22 04:03:56,67
2018-03-22 04:04:02,67
2018-03-22 04:04:08,67
2018-03-22 04:04:13,66
2018-03-22 04:04:19,66
2018-03-22 04:04:24,65
2018-03-22 04:04:29,65
2018-03-22 04:04:35,65
2018-03-22 04:04:40,64
2018-03-22 04:04:45,65
2018-03-22 04:04:54,66
2018-03-22 04:04:55,66
2018-03-22 04:05:00,66
2018-03-22 04:05:07,66
2018-03-22 04:05:11,67
2018-03-22 04:05:16,69
2018-03-22 04:05:22,71
2018-03-22 04:05:26,74
2018-03-22 04:05:31,72
2018-03-22 04:05:36,77
2018-03-22 04:05:41,72
2018-03-22 04:05:50,68
2018-03-22 04:05:51,68
2018-03-22 04:05:56,68
2018-03-22 04:06:02,69
2018-03-22 04:06:10,68
2018-03-22 04:06:13,68
2018-03-22 04:06:18,68
2018-03-22 04:06:23,68
2018-03-22 04:06:29,68
2018-03-22 04:06:34,68
2018-03-22 04:06:39,68
2018-03-22 04:06:44,68
2018-03-22 04:06:50,68
2018-03-22 04:06:55,67
2018-03-22 04:07:00,67
2018-03-22 04:07:05,67
2018-03-22 04:07:10,67
2018-03-22 04:07:15,66
2018-03-22 04:07:20,68
2018-03-22 04:07:25,70
2018-03-22 04:07:30,70
2018-03-22 04:07:35,69
2018-03-22 04:07:41,67
2018-03-22 04:07:46,66
2018-03-22 04:07:51,66
2018-03-22 04:07:56,66
2018-03-22 04:08:02,67
2018-03-22 04:08:07,67
2018-03-22 04:08:12,67
2018-03-22 04:08:17,70
2018-03-22 04:08:22,77
2018-03-22 04:08:28,80
2018-03-22 04:08:36,82
2018-03-22 04:08:40,78
2018-03-22 04:08:44,71
2018-03-22 04:08:49,71
2018-03-22 04:08:56,82
2018-03-22 04:09:00,75
2018-03-22 04:09:07,67
2018-03-22 04:09:10,65
2018-03-22 04:09:16,65
2018-03-22 04:09:22,67
2018-03-22 04:09:28,67
2018-03-22 04:09:33,67
2018-03-22 04:09:38,68
2018-03-22 04:09:43,69
2018-03-22 04:09:49,69
2018-03-22 04:09:54,68
2018-03-22 04:09:59,68
2018-03-22 04:10:04,68
2018-03-22 04:10:09,68
2018-03-22 04:10:14,68
2018-03-22 04:10:20,68
2018-03-22 04:10:24,68
2018-03-22 04:10:29,69
2018-03-22 04:10:35,70
2018-03-22 04:10:40,72
2018-03-22 04:10:46,71
2018-03-22 04:10:50,67
2018-03-22 04:10:55,67
2018-03-22 04:11:00,67
2018-03-22 04:11:06,69
2018-03-22 04:11:12,70
2018-03-22 04:11:17,70
2018-03-22 04:11:23,69
2018-03-22 04:11:29,68
2018-03-22 04:11:35,68
2018-03-22 04:11:40,67
2018-03-22 04:11:45,67
2018-03-22 04:11:50,69
2018-03-22 04:11:56,72
2018-03-22 04:12:02,72
2018-03-22 04:12:05,72
2018-03-22 04:12:10,72
2018-03-22 04:12:16,72
2018-03-22 04:12:21,70
2018-03-22 04:12:26,71
2018-03-22 04:12:31,71
2018-03-22 04:12:37,71
2018-03-22 04:12:42,71
2018-03-22 04:12:50,72
2018-03-22 04:12:52,72
2018-03-22 04:12:57,69
2018-03-22 04:13:03,69
2018-03-22 04:13:09,68
2018-03-22 04:13:14,69
2018-03-22 04:13:19,72
2018-03-22 04:13:27,74
2018-03-22 04:13:29,74
2018-03-22 04:13:34,74
2018-03-22 04:13:39,75
2018-03-22 04:13:44,75
2018-03-22 04:13:49,72
2018-03-22 04:13:56,71
2018-03-22 04:13:59,71
2018-03-22 04:14:04,72
2018-03-22 04:14:09,70
2018-03-22 04:14:15,68
2018-03-22 04:14:20,68
2018-03-22 04:14:30,68
2018-03-22 04:14:31,69
2018-03-22 04:14:37,77
2018-03-22 04:14:41,79
2018-03-22 04:14:46,76
2018-03-22 04:14:52,71
2018-03-22 04:14:57,70
2018-03-22 04:15:03,71
2018-03-22 04:15:08,72
2018-03-22 04:15:17,72
2018-03-22 04:15:18,72
2018-03-22 04:15:25,71
2018-03-22 04:15:28,71
2018-03-22 04:15:33,72
2018-03-22 04:15:39,73
2018-03-22 04:15:44,73
2018-03-22 04:15:49,73
2018-03-22 04:15:54,72
2018-03-22 04:16:00,69
2018-03-22 04:16:05,68
2018-03-22 04:16:11,68
2018-03-22 04:16:19,74
2018-03-22 04:16:21,75
2018-03-22 04:16:26,74
2018-03-22 04:16:32,73
2018-03-22 04:16:38,73
2018-03-22 04:16:44,71
2018-03-22 04:16:52,70
2018-03-22 04:16:55,69
2018-03-22 04:17:01,68
2018-03-22 04:17:06,68
2018-03-22 04:17:11,68
2018-03-22 04:17:16,68
2018-03-22 04:17:21,68
2018-03-22 04:17:27,70
2018-03-22 04:17:33,70
2018-03-22 04:17:38,71
2018-03-22 04:17:44,71
2018-03-22 04:17:52,80
2018-03-22 04:17:55,81
2018-03-22 04:18:00,80
2018-03-22 04:18:08,68
2018-03-22 04:18:10,68
2018-03-22 04:18:16,67
2018-03-22 04:18:21,67
2018-03-22 04:18:27,68
2018-03-22 04:18:33,69
2018-03-22 04:18:38,69
2018-03-22 04:18:45,69
2018-03-22 04:18:48,70
2018-03-22 04:18:56,74
2018-03-22 04:18:59,75
2018-03-22 04:19:05,75
2018-03-22 04:19:14,97
2018-03-22 04:19:19,97
2018-03-22 04:19:20,97
2018-03-22 04:19:25,65
2018-03-22 04:19:33,66
2018-03-22 04:19:39,66
2018-03-22 04:19:45,66
2018-03-22 04:19:50,65
2018-03-22 04:19:55,65
2018-03-22 04:20:00,65
2018-03-22 04:20:04,65
2018-03-22 04:20:08,65
2018-03-22 04:20:12,64
2018-03-22 04:20:16,63
2018-03-22 04:20:25,61
2018-03-22 04:20:27,61
2018-03-22 04:20:33,63
2018-03-22 04:20:37,65
2018-03-22 04:20:48,66
2018-03-22 04:20:49,66
2018-03-22 04:20:54,66
2018-03-22 04:20:59,66
2018-03-22 04:21:06,66
2018-03-22 04:21:10,68
2018-03-22 04:21:15,68
2018-03-22 04:21:20,68
2018-03-22 04:21:25,68
2018-03-22 04:21:31,68
2018-03-22 04:21:36,67
2018-03-22 04:21:42,66
2018-03-22 04:21:46,65
2018-03-22 04:21:51,64
2018-03-22 04:21:57,63
2018-03-22 04:22:02,64
2018-03-22 04:22:07,67
2018-03-22 04:22:12,68
2018-03-22 04:22:17,67
2018-03-22 04:22:23,66
2018-03-22 04:22:28,66
2018-03-22 04:22:33,68
2018-03-22 04:22:38,68
2018-03-22 04:22:43,68
2018-03-22 04:22:48,68
2018-03-22 04:22:53,68
2018-03-22 04:22:58,68
2018-03-22 04:23:03,68
2018-03-22 04:23:08,68
2018-03-22 04:23:13,68
2018-03-22 04:23:22,67
2018-03-22 04:23:23,66
2018-03-22 04:23:28,67
2018-03-22 04:23:36,71
2018-03-22 04:23:38,72
2018-03-22 04:23:43,73
2018-03-22 04:23:49,74
2018-03-22 04:23:55,72
2018-03-22 04:24:00,70
2018-03-22 04:24:05,70
2018-03-22 04:24:11,70
2018-03-22 04:24:16,70
2018-03-22 04:24:24,67
2018-03-22 04:24:26,66
2018-03-22 04:24:31,66
2018-03-22 04:24:39,68
2018-03-22 04:24:41,69
2018-03-22 04:24:48,71
2018-03-22 04:24:51,73
2018-03-22 04:24:56,72
2018-03-22 04:25:01,67
2018-03-22 04:25:06,66
2018-03-22 04:25:11,66
2018-03-22 04:25:17,66
2018-03-22 04:25:22,66
2018-03-22 04:25:27,66
2018-03-22 04:25:32,66
2018-03-22 04:25:37,66
2018-03-22 04:25:42,66
2018-03-22 04:25:48,66
2018-03-22 04:25:54,66
2018-03-22 04:25:59,66
2018-03-22 04:26:04,66
2018-03-22 04:26:09,67
2018-03-22 04:26:18,70
2018-03-22 04:26:19,71
2018-03-22 04:26:24,72
2018-03-22 04:26:29,71
2018-03-22 04:26:34,70
2018-03-22 04:26:39,68
2018-03-22 04:26:44,67
2018-03-22 04:26:49,68
2018-03-22 04:26:55,68
2018-03-22 04:27:00,68
2018-03-22 04:27:05,68
2018-03-22 04:27:10,69
2018-03-22 04:27:15,70
2018-03-22 04:27:20,71
2018-03-22 04:27:26,70
2018-03-22 04:27:32,69
2018-03-22 04:27:37,69
2018-03-22 04:27:42,69
2018-03-22 04:27:47,68
2018-03-22 04:27:53,68
2018-03-22 04:27:58,68
2018-03-22 04:28:03,68
2018-03-22 04:28:11,68
2018-03-22 04:28:15,68
2018-03-22 04:28:20,68
2018-03-22 04:28:25,68
2018-03-22 04:28:30,68
2018-03-22 04:28:35,68
2018-03-22 04:28:40,68
2018-03-22 04:28:45,68
2018-03-22 04:28:50,68
2018-03-22 04:28:56,69
2018-03-22 04:29:01,70
2018-03-22 04:29:08,70
2018-03-22 04:29:12,70
2018-03-22 04:29:16,69
2018-03-22 04:29:22,70
2018-03-22 04:29:26,71
2018-03-22 04:29:31,70
2018-03-22 04:29:36,68
2018-03-22 04:29:41,68
2018-03-22 04:29:46,68
2018-03-22 04:29:51,68
2018-03-22 04:29:57,68
2018-03-22 04:30:02,69
2018-03-22 04:30:07,68
2018-03-22 04:30:12,68
2018-03-22 04:30:17,68
2018-03-22 04:30:22,69
2018-03-22 04:30:27,69
2018-03-22 04:30:32,69
2018-03-22 04:30:37,69
2018-03-22 04:30:46,75
2018-03-22 04:30:48,76
2018-03-22 04:30:53,77
2018-03-22 04:30:59,71
2018-03-22 04:31:07,77
2018-03-22 04:31:11,72
2018-03-22 04:31:14,70
2018-03-22 04:31:19,69
2018-03-22 04:31:24,69
2018-03-22 04:31:30,70
2018-03-22 04:31:35,69
2018-03-22 04:31:41,69
2018-03-22 04:31:47,68
2018-03-22 04:31:52,68
2018-03-22 04:31:58,68
2018-03-22 04:32:04,68
2018-03-22 04:32:09,68
2018-03-22 04:32:15,68
2018-03-22 04:32:20,68
2018-03-22 04:32:25,68
2018-03-22 04:32:30,68
2018-03-22 04:32:35,68
2018-03-22 04:32:40,68
2018-03-22 04:32:45,68
2018-03-22 04:32:52,71
2018-03-22 04:32:56,74
2018-03-22 04:33:02,74
2018-03-22 04:33:06,68
2018-03-22 04:33:12,65
2018-03-22 04:33:17,64
2018-03-22 04:33:23,65
2018-03-22 04:33:28,66
2018-03-22 04:33:33,67
2018-03-22 04:33:38,67
2018-03-22 04:33:43,68
2018-03-22 04:33:50,68
2018-03-22 04:33:55,68
2018-03-22 04:34:00,68
2018-03-22 04:34:05,68
2018-03-22 04:34:10,68
2018-03-22 04:34:15,68
2018-03-22 04:34:20,68
2018-03-22 04:34:25,67
2018-03-22 04:34:30,67
2018-03-22 04:34:36,67
2018-03-22 04:34:41,67
2018-03-22 04:34:46,67
2018-03-22 04:34:51,66
2018-03-22 04:34:56,66
2018-03-22 04:35:02,66
2018-03-22 04:35:07,66
2018-03-22 04:35:12,67
2018-03-22 04:35:17,67
2018-03-22 04:35:22,67
2018-03-22 04:35:28,66
2018-03-22 04:35:33,66
2018-03-22 04:35:39,66
2018-03-22 04:35:44,67
2018-03-22 04:35:50,67
2018-03-22 04:35:55,67
2018-03-22 04:36:00,68
2018-03-22 04:36:05,68
2018-03-22 04:36:10,68
2018-03-22 04:36:15,68
2018-03-22 04:36:20,67
2018-03-22 04:36:27,70
2018-03-22 04:36:32,68
2018-03-22 04:36:38,66
2018-03-22 04:36:43,67
2018-03-22 04:36:49,68
2018-03-22 04:36:54,70
2018-03-22 04:36:59,73
2018-03-22 04:37:04,69
2018-03-22 04:37:11,67
2018-03-22 04:37:14,66
2018-03-22 04:37:19,66
2018-03-22 04:37:24,67
2018-03-22 04:37:29,68
2018-03-22 04:37:34,67
2018-03-22 04:37:39,67
2018-03-22 04:37:44,67
2018-03-22 04:37:49,68
2018-03-22 04:37:54,69
2018-03-22 04:37:59,70
2018-03-22 04:38:06,68
2018-03-22 04:38:10,68
2018-03-22 04:38:20,66
2018-03-22 04:38:21,65
2018-03-22 04:38:27,66
2018-03-22 04:38:32,66
2018-03-22 04:38:37,67
2018-03-22 04:38:43,67
2018-03-22 04:38:48,67
2018-03-22 04:38:53,66
2018-03-22 04:38:58,66
2018-03-22 04:39:03,67
2018-03-22 04:39:08,67
2018-03-22 04:39:14,67
2018-03-22 04:39:19,66
2018-03-22 04:39:24,67
2018-03-22 04:39:29,67
2018-03-22 04:39:38,66
2018-03-22 04:39:39,66
2018-03-22 04:39:44,65
2018-03-22 04:39:49,65
2018-03-22 04:39:54,65
2018-03-22 04:39:59,65
2018-03-22 04:40:04,66
2018-03-22 04:40:09,67
2018-03-22 04:40:15,67
2018-03-22 04:40:21,67
2018-03-22 04:40:27,67
2018-03-22 04:40:32,67
2018-03-22 04:40:37,66
2018-03-22 04:40:42,66
2018-03-22 04:40:47,66
2018-03-22 04:40:53,66
2018-03-22 04:40:58,66
2018-03-22 04:41:03,66
2018-03-22 04:41:08,66
2018-03-22 04:41:13,68
2018-03-22 04:41:18,68
2018-03-22 04:41:23,68
2018-03-22 04:41:28,67
2018-03-22 04:41:34,67
2018-03-22 04:41:39,67
2018-03-22 04:41:44,66
2018-03-22 04:41:50,66
2018-03-22 04:41:56,66
2018-03-22 04:42:01,67
2018-03-22 04:42:07,67
2018-03-22 04:42:13,67
2018-03-22 04:42:18,66
2018-03-22 04:42:23,65
2018-03-22 04:42:28,65
2018-03-22 04:42:34,66
2018-03-22 04:42:39,67
2018-03-22 04:42:45,67
2018-03-22 04:42:50,67
2018-03-22 04:42:56,68
2018-03-22 04:43:01,68
2018-03-22 04:43:07,68
2018-03-22 04:43:13,67
2018-03-22 04:43:18,67
2018-03-22 04:43:24,68
2018-03-22 04:43:29,68
2018-03-22 04:43:34,67
2018-03-22 04:43:39,66
2018-03-22 04:43:45,66
2018-03-22 04:43:50,66
2018-03-22 04:43:55,66
2018-03-22 04:44:00,66
2018-03-22 04:44:05,66
2018-03-22 04:44:10,66
2018-03-22 04:44:15,66
2018-03-22 04:44:20,66
2018-03-22 04:44:26,66
2018-03-22 04:44:31,66
2018-03-22 04:44:37,67
2018-03-22 04:44:42,68
2018-03-22 04:44:48,67
2018-03-22 04:44:53,67
2018-03-22 04:44:58,67
2018-03-22 04:45:03,67
2018-03-22 04:45:08,65
2018-03-22 04:45:14,65
2018-03-22 04:45:19,65
2018-03-22 04:45:24,65
2018-03-22 04:45:29,66
2018-03-22 04:45:35,66
2018-03-22 04:45:40,66
2018-03-22 04:45:46,66
2018-03-22 04:45:52,66
2018-03-22 04:45:58,66
2018-03-22 04:46:04,66
2018-03-22 04:46:09,66
2018-03-22 04:46:14,66
2018-03-22 04:46:19,66
2018-03-22 04:46:24,66
2018-03-22 04:46:30,66
2018-03-22 04:46:36,66
2018-03-22 04:46:41,66
2018-03-22 04:46:47,66
2018-03-22 04:46:52,66
2018-03-22 04:46:57,66
2018-03-22 04:47:02,66
2018-03-22 04:47:07,66
2018-03-22 04:47:12,68
2018-03-22 04:47:18,68
2018-03-22 04:47:23,68
2018-03-22 04:47:31,67
2018-03-22 04:47:34,65
2018-03-22 04:47:39,65
2018-03-22 04:47:44,65
2018-03-22 04:47:49,66
2018-03-22 04:47:54,66
2018-03-22 04:47:59,66
2018-03-22 04:48:04,66
2018-03-22 04:48:09,66
2018-03-22 04:48:14,66
2018-03-22 04:48:19,66
2018-03-22 04:48:25,66
2018-03-22 04:48:31,67
2018-03-22 04:48:36,67
2018-03-22 04:48:41,67
2018-03-22 04:48:47,67
2018-03-22 04:48:52,67
2018-03-22 04:48:57,67
2018-03-22 04:49:02,67
2018-03-22 04:49:07,67
2018-03-22 04:49:12,67
2018-03-22 04:49:18,65
2018-03-22 04:49:22,65
2018-03-22 04:49:27,66
2018-03-22 04:49:32,66
2018-03-22 04:49:37,66
2018-03-22 04:49:42,67
2018-03-22 04:49:48,68
2018-03-22 04:49:53,68
2018-03-22 04:49:58,67
2018-03-22 04:50:03,65
2018-03-22 04:50:09,65
2018-03-22 04:50:14,65
2018-03-22 04:50:19,67
2018-03-22 04:50:25,68
2018-03-22 04:50:30,67
2018-03-22 04:50:35,68
2018-03-22 04:50:40,68
2018-03-22 04:50:45,67
2018-03-22 04:50:50,66
2018-03-22 04:50:55,65
2018-03-22 04:51:00,65
2018-03-22 04:51:05,66
2018-03-22 04:51:11,67
2018-03-22 04:51:16,68
2018-03-22 04:51:21,68
2018-03-22 04:51:26,68
2018-03-22 04:51:31,67
2018-03-22 04:51:36,67
2018-03-22 04:51:41,66
2018-03-22 04:51:46,66
2018-03-22 04:51:52,66
2018-03-22 04:51:57,66
2018-03-22 04:52:02,67
2018-03-22 04:52:08,67
2018-03-22 04:52:13,67
2018-03-22 04:52:19,67
2018-03-22 04:52:25,68
2018-03-22 04:52:31,68
2018-03-22 04:52:37,68
2018-03-22 04:52:42,68
2018-03-22 04:52:47,67
2018-03-22 04:52:52,67
2018-03-22 04:52:57,67
2018-03-22 04:53:02,67
2018-03-22 04:53:07,67
2018-03-22 04:53:12,67
2018-03-22 04:53:18,67
2018-03-22 04:53:22,67
2018-03-22 04:53:28,67
2018-03-22 04:53:33,65
2018-03-22 04:53:38,65
2018-03-22 04:53:43,65
2018-03-22 04:53:48,65
2018-03-22 04:53:53,66
2018-03-22 04:53:59,66
2018-03-22 04:54:04,66
2018-03-22 04:54:09,66
2018-03-22 04:54:15,66
2018-03-22 04:54:19,67
2018-03-22 04:54:25,67
2018-03-22 04:54:31,67
2018-03-22 04:54:36,66
2018-03-22 04:54:42,66
2018-03-22 04:54:48,65
2018-03-22 04:54:54,65
2018-03-22 04:54:59,66
2018-03-22 04:55:04,66
2018-03-22 04:55:09,66
2018-03-22 04:55:14,66
2018-03-22 04:55:20,66
2018-03-22 04:55:25,66
2018-03-22 04:55:31,66
2018-03-22 04:55:36,66
2018-03-22 04:55:42,66
2018-03-22 04:55:47,66
2018-03-22 04:55:52,66
2018-03-22 04:55:57,66
2018-03-22 04:56:03,67
2018-03-22 04:56:08,68
2018-03-22 04:56:15,67
2018-03-22 04:56:19,66
2018-03-22 04:56:25,66
2018-03-22 04:56:31,68
2018-03-22 04:56:35,68
2018-03-22 04:56:41,68
2018-03-22 04:56:46,68
2018-03-22 04:56:51,68
2018-03-22 04:56:56,68
2018-03-22 04:57:01,68
2018-03-22 04:57:06,66
2018-03-22 04:57:11,65
2018-03-22 04:57:16,66
2018-03-22 04:57:21,68
2018-03-22 04:57:26,68
2018-03-22 04:57:31,68
2018-03-22 04:57:36,67
2018-03-22 04:57:41,66
2018-03-22 04:57:47,66
2018-03-22 04:57:52,65
2018-03-22 04:57:57,65
2018-03-22 04:58:03,65
2018-03-22 04:58:08,65
2018-03-22 04:58:14,66
2018-03-22 04:58:19,66
2018-03-22 04:58:25,64
2018-03-22 04:58:30,64
2018-03-22 04:58:35,64
2018-03-22 04:58:40,64
2018-03-22 04:58:46,65
2018-03-22 04:58:51,65
2018-03-22 04:58:56,65
2018-03-22 04:59:01,66
2018-03-22 04:59:06,66
2018-03-22 04:59:11,65
2018-03-22 04:59:16,65
2018-03-22 04:59:21,65
2018-03-22 04:59:27,65
2018-03-22 04:59:33,65
2018-03-22 04:59:38,65
2018-03-22 04:59:44,65
2018-03-22 04:59:50,66
2018-03-22 04:59:55,66
2018-03-22 05:00:00,67
2018-03-22 05:00:05,66
2018-03-22 05:00:10,66
2018-03-22 05:00:15,65
2018-03-22 05:00:20,65
2018-03-22 05:00:25,65
2018-03-22 05:00:30,65
2018-03-22 05:00:35,66
2018-03-22 05:00:40,66
2018-03-22 05:00:45,66
2018-03-22 05:00:50,67
2018-03-22 05:00:55,67
2018-03-22 05:01:01,66
2018-03-22 05:01:06,66
2018-03-22 05:01:11,66
2018-03-22 05:01:17,66
2018-03-22 05:01:22,67
2018-03-22 05:01:27,67
2018-03-22 05:01:32,68
2018-03-22 05:01:37,68
2018-03-22 05:01:42,67
2018-03-22 05:01:47,67
2018-03-22 05:01:56,67
2018-03-22 05:01:58,67
2018-03-22 05:02:05,67
2018-03-22 05:02:11,67
2018-03-22 05:02:14,68
2018-03-22 05:02:19,68
2018-03-22 05:02:26,68
2018-03-22 05:02:30,68
2018-03-22 05:02:35,68
2018-03-22 05:02:40,67
2018-03-22 05:02:45,67
2018-03-22 05:02:50,66
2018-03-22 05:02:55,66
2018-03-22 05:03:00,66
2018-03-22 05:03:05,67
2018-03-22 05:03:11,68
2018-03-22 05:03:16,68
2018-03-22 05:03:21,68
2018-03-22 05:03:26,66
2018-03-22 05:03:32,66
2018-03-22 05:03:37,66
2018-03-22 05:03:43,66
2018-03-22 05:03:49,66
2018-03-22 05:03:54,66
2018-03-22 05:03:59,67
2018-03-22 05:04:04,67
2018-03-22 05:04:10,67
2018-03-22 05:04:15,66
2018-03-22 05:04:20,66
2018-03-22 05:04:25,66
2018-03-22 05:04:30,66
2018-03-22 05:04:35,65
2018-03-22 05:04:40,66
2018-03-22 05:04:45,66
2018-03-22 05:04:55,67
2018-03-22 05:04:56,67
2018-03-22 05:05:01,67
2018-03-22 05:05:06,67
2018-03-22 05:05:12,67
2018-03-22 05:05:17,67
2018-03-22 05:05:22,67
2018-03-22 05:05:28,67
2018-03-22 05:05:33,67
2018-03-22 05:05:38,67
2018-03-22 05:05:43,67
2018-03-22 05:05:48,67
2018-03-22 05:05:53,67
2018-03-22 05:05:59,67
2018-03-22 05:06:04,67
2018-03-22 05:06:09,67
2018-03-22 05:06:14,67
2018-03-22 05:06:19,66
2018-03-22 05:06:24,66
2018-03-22 05:06:29,66
2018-03-22 05:06:39,66
2018-03-22 05:06:41,66
2018-03-22 05:06:46,66
2018-03-22 05:06:51,65
2018-03-22 05:06:56,65
2018-03-22 05:07:01,66
2018-03-22 05:07:06,66
2018-03-22 05:07:11,67
2018-03-22 05:07:16,67
2018-03-22 05:07:21,67
2018-03-22 05:07:26,67
2018-03-22 05:07:31,67
2018-03-22 05:07:38,66
2018-03-22 05:07:41,66
2018-03-22 05:07:46,67
2018-03-22 05:07:51,67
2018-03-22 05:07:56,66
2018-03-22 05:08:01,66
2018-03-22 05:08:06,66
2018-03-22 05:08:12,66
2018-03-22 05:08:17,66
2018-03-22 05:08:22,66
2018-03-22 05:08:30,67
2018-03-22 05:08:32,66
2018-03-22 05:08:37,66
2018-03-22 05:08:42,65
2018-03-22 05:08:47,65
2018-03-22 05:08:53,65
2018-03-22 05:08:58,67
2018-03-22 05:09:04,67
2018-03-22 05:09:09,68
2018-03-22 05:09:14,68
2018-03-22 05:09:19,69
2018-03-22 05:09:24,68
2018-03-22 05:09:30,68
2018-03-22 05:09:35,68
2018-03-22 05:09:40,67
2018-03-22 05:09:45,67
2018-03-22 05:09:50,67
2018-03-22 05:09:55,67
2018-03-22 05:10:00,68
2018-03-22 05:10:05,67
2018-03-22 05:10:10,66
2018-03-22 05:10:15,67
2018-03-22 05:10:20,67
2018-03-22 05:10:25,67
2018-03-22 05:10:30,67
2018-03-22 05:10:35,67
2018-03-22 05:10:40,66
2018-03-22 05:10:45,66
2018-03-22 05:10:50,67
2018-03-22 05:10:55,67
2018-03-22 05:11:01,67
2018-03-22 05:11:06,67
2018-03-22 05:11:11,66
2018-03-22 05:11:17,65
2018-03-22 05:11:23,65
2018-03-22 05:11:27,66
2018-03-22 05:11:32,66
2018-03-22 05:11:37,66
2018-03-22 05:11:43,66
2018-03-22 05:11:49,66
2018-03-22 05:11:53,66
2018-03-22 05:11:59,66
2018-03-22 05:12:05,66
2018-03-22 05:12:10,66
2018-03-22 05:12:15,65
2018-03-22 05:12:20,66
2018-03-22 05:12:25,66
2018-03-22 05:12:30,66
2018-03-22 05:12:35,66
2018-03-22 05:12:40,67
2018-03-22 05:12:45,67
2018-03-22 05:12:51,67
2018-03-22 05:12:56,67
2018-03-22 05:13:02,66
2018-03-22 05:13:07,66
2018-03-22 05:13:13,66
2018-03-22 05:13:18,66
2018-03-22 05:13:23,66
2018-03-22 05:13:28,66
2018-03-22 05:13:33,66
2018-03-22 05:13:39,66
2018-03-22 05:13:46,66
2018-03-22 05:13:50,66
2018-03-22 05:13:56,66
2018-03-22 05:14:01,67
2018-03-22 05:14:06,68
2018-03-22 05:14:12,67
2018-03-22 05:14:17,65
2018-03-22 05:14:23,66
2018-03-22 05:14:29,68
2018-03-22 05:14:35,68
2018-03-22 05:14:40,68
2018-03-22 05:14:45,68
2018-03-22 05:14:50,68
2018-03-22 05:14:55,68
2018-03-22 05:15:00,68
2018-03-22 05:15:06,67
2018-03-22 05:15:11,68
2018-03-22 05:15:16,68
2018-03-22 05:15:21,67
2018-03-22 05:15:26,67
2018-03-22 05:15:31,68
2018-03-22 05:15:36,68
2018-03-22 05:15:41,67
2018-03-22 05:15:46,67
2018-03-22 05:15:51,67
2018-03-22 05:15:57,66
2018-03-22 05:16:03,66
2018-03-22 05:16:08,67
2018-03-22 05:16:13,67
2018-03-22 05:16:19,67
2018-03-22 05:16:24,68
2018-03-22 05:16:29,68
2018-03-22 05:16:34,68
2018-03-22 05:16:39,68
2018-03-22 05:16:44,68
2018-03-22 05:16:49,68
2018-03-22 05:16:54,67
2018-03-22 05:16:59,67
2018-03-22 05:17:04,67
2018-03-22 05:17:09,67
2018-03-22 05:17:14,67
2018-03-22 05:17:19,67
2018-03-22 05:17:24,67
2018-03-22 05:17:29,67
2018-03-22 05:17:34,67
2018-03-22 05:17:39,67
2018-03-22 05:17:45,68
2018-03-22 05:17:50,68
2018-03-22 05:17:55,68
2018-03-22 05:18:01,67
2018-03-22 05:18:07,66
2018-03-22 05:18:12,66
2018-03-22 05:18:17,66
2018-03-22 05:18:22,66
2018-03-22 05:18:27,66
2018-03-22 05:18:33,67
2018-03-22 05:18:38,67
2018-03-22 05:18:44,68
2018-03-22 05:18:49,68
2018-03-22 05:18:54,68
2018-03-22 05:18:59,68
2018-03-22 05:19:05,68
2018-03-22 05:19:10,68
2018-03-22 05:19:15,68
2018-03-22 05:19:20,67
2018-03-22 05:19:25,67
2018-03-22 05:19:31,67
2018-03-22 05:19:36,68
2018-03-22 05:19:45,73
2018-03-22 05:19:46,76
2018-03-22 05:19:51,82
2018-03-22 05:19:56,84
2018-03-22 05:20:01,83
2018-03-22 05:20:06,76
2018-03-22 05:20:12,74
2018-03-22 05:20:17,74
2018-03-22 05:20:26,74
2018-03-22 05:20:27,74
2018-03-22 05:20:34,82
2018-03-22 05:20:37,81
2018-03-22 05:20:45,77
2018-03-22 05:20:52,77
2018-03-22 05:20:54,77
2018-03-22 05:20:59,71
2018-03-22 05:21:04,72
2018-03-22 05:21:09,71
2018-03-22 05:21:14,71
2018-03-22 05:21:19,75
2018-03-22 05:21:27,78
2018-03-22 05:21:30,77
2018-03-22 05:21:35,80
2018-03-22 05:21:40,80
2018-03-22 05:21:45,73
2018-03-22 05:21:50,71
2018-03-22 05:21:55,70
2018-03-22 05:22:01,70
2018-03-22 05:22:06,70
2018-03-22 05:22:11,70
2018-03-22 05:22:17,70
2018-03-22 05:22:22,71
2018-03-22 05:22:27,71
2018-03-22 05:22:33,72
2018-03-22 05:22:39,74
2018-03-22 05:22:49,78
2018-03-22 05:22:54,71
2018-03-22 05:22:55,71
2018-03-22 05:23:00,70
2018-03-22 05:23:05,69
2018-03-22 05:23:10,70
2018-03-22 05:23:15,71
2018-03-22 05:23:20,74
2018-03-22 05:23:26,74
2018-03-22 05:23:31,72
2018-03-22 05:23:36,72
2018-03-22 05:23:41,72
2018-03-22 05:23:46,73
2018-03-22 05:23:51,73
2018-03-22 05:23:56,73
2018-03-22 05:24:01,73
2018-03-22 05:24:06,72
2018-03-22 05:24:11,71
2018-03-22 05:24:16,70
2018-03-22 05:24:21,70
2018-03-22 05:24:26,70
